name,snapshot,ability1,usage1,ability2,usage2,ability3,usage3
Steenee,2023-06,Oblivious,74.761,Leaf Guard,25.239,Sweet Veil,0.000
Luvdisc,2023-06,Hydration,72.455,Swift Swim,27.545,,
Silicobra,2023-06,Shed Skin,100.000,Sand Spit,0.000,,
Makuhita,2023-06,Guts,100.000,Thick Fat,0.000,,
Finneon,2023-06,Swift Swim,100.000,,,,
Stunky,2023-06,Aftermath,100.000,,,,
Teddiursa,2023-06,Quick Feet,58.137,Pickup,41.863,,
Surskit,2023-06,Swift Swim,100.000,Rain Dish,0.000,,
Shellder,2023-06,Skill Link,100.000,Shell Armor,0.000,,
Starly,2023-06,Keen Eye,100.000,Reckless,0.000,,
Jigglypuff,2023-06,Cute Charm,99.999,Competitive,0.001,,
Stonjourner,2023-07,Power Spot,100.000,,,,
Swalot,2023-07,Sticky Hold,83.446,Liquid Ooze,15.340,Gluttony,1.214
Dragonair,2023-07,Shed Skin,96.428,Marvel Scale,3.572,,
Gothitelle,2023-07,Competitive,97.493,Frisk,2.507,,
Toedscool,2023-07,Mycelium Might,100.000,,,,
Banette,2023-07,Insomnia,52.806,Cursed Body,26.277,Frisk,20.917
Fletchinder,2023-07,Flame Body,96.318,Gale Wings,3.682,,
Dedenne,2023-07,Cheek Pouch,81.144,Pickup,17.267,Plus,1.589
Vespiquen,2023-07,Pressure,99.200,Unnerve,0.800,,
Thwackey,2023-07,Grassy Surge,99.170,Overgrow,0.830,,
Oranguru,2023-07,Inner Focus,100.000,Symbiosis,0.000,,
Frogadier,2023-07,Protean,94.929,Torrent,5.071,,
Wugtrio,2023-07,Gooey,98.593,Rattled,1.407,,
Jumpluff,2023-07,Infiltrator,54.987,Chlorophyll,44.552,Leaf Guard,0.462
Stantler,2023-07,Sap Sipper,76.995,Intimidate,23.005,,
Scovillain,2023-07,Chlorophyll,89.150,Insomnia,10.850,,
Raboot,2023-07,Libero,99.989,Blaze,0.011,,
Flareon,2023-07,Flash Fire,74.646,Guts,25.354,,
Seviper,2023-07,Shed Skin,71.738,Infiltrator,28.262,,
Sudowoodo,2023-07,Rock Head,77.134,Sturdy,20.380,Rattled,2.486
Mudbray,2023-07,Stamina,100.000,Own Tempo,0.000,,
Crocalor,2023-07,Unaware,98.809,Blaze,1.191,,
Persian,2023-07,Technician,93.923,Limber,4.716,Unnerve,1.361
Hypno,2023-07,Insomnia,90.460,Inner Focus,5.412,Forewarn,4.128
Delibird,2023-07,Vital Spirit,81.554,Insomnia,13.999,Hustle,4.447
Tropius,2023-07,Harvest,91.968,Chlorophyll,7.991,Solar Power,0.042
Sandygast,2023-07,Water Compaction,100.000,,,,
Pikachu,2023-07,Lightning Rod,95.925,Static,4.075,,
Morgrem,2023-07,Prankster,100.000,,,,
Mareanie,2023-07,Regenerator,98.623,Merciless,1.377,,
Dewott,2023-07,Torrent,98.595,Shell Armor,1.405,,
Gastly,2023-07,Levitate,100.000,,,,
Drizzile,2023-07,Torrent,95.543,Sniper,4.457,,
Slaking,2023-07,Truant,100.000,,,,
Glalie,2023-07,Inner Focus,99.893,Ice Body,0.107,,
Sneasel,2023-07,Inner Focus,89.110,Pickpocket,10.889,Keen Eye,0.000
Pawniard,2023-07,Defiant,99.958,Pressure,0.042,,
Krokorok,2023-07,Intimidate,88.744,Moxie,11.256,Anger Point,0.000
Wigglytuff,2023-07,Competitive,44.053,Frisk,41.988,Cute Charm,13.959
Murkrow,2023-07,Prankster,57.644,Super Luck,26.852,Insomnia,15.503
Sliggoo,2023-07,Sap Sipper,95.052,Hydration,3.468,Gooey,1.480
Quilladin,2023-07,Bulletproof,99.526,Overgrow,0.474,,
Pupitar,2023-07,Shed Skin,100.000,,,,
Grimer-Alola,2023-07,Poison Touch,100.000,,,,
Kricketune,2023-07,Technician,83.745,Swarm,16.255,,
Bramblin,2023-07,Wind Rider,67.407,Infiltrator,32.593,,
Greedent,2023-07,Cheek Pouch,99.718,Gluttony,0.282,,
Eiscue,2023-07,Ice Face,100.000,,,,
Oinkologne,2023-07,Thick Fat,93.537,Lingering Aroma,6.307,Gluttony,0.156
Corvisquire,2023-07,Unnerve,70.199,Big Pecks,28.154,Keen Eye,1.647
Gumshoos,2023-07,Stakeout,67.573,Adaptability,30.205,Strong Jaw,2.223
Pincurchin,2023-07,Electric Surge,51.986,Lightning Rod,48.014,,
Sunflora,2023-07,Solar Power,72.439,Chlorophyll,22.047,Early Bird,5.514
Bronzor,2023-07,Levitate,91.213,Heatproof,8.787,,
Pachirisu,2023-07,Volt Absorb,92.333,Run Away,7.660,Pickup,0.007
Kubfu,2023-07,Inner Focus,100.000,,,,
Hippopotas,2023-07,Sand Stream,77.890,Sand Force,22.110,,
Tinkatink,2023-07,Mold Breaker,100.000,,,,
Flittle,2023-07,Speed Boost,100.000,,,,
Shelgon,2023-07,Overcoat,81.985,Rock Head,18.015,,
Floragato,2023-07,Protean,100.000,Overgrow,0.000,,
Shellos,2023-07,Sticky Hold,78.480,Storm Drain,21.381,Sand Force,0.139
Floette,2023-07,Flower Veil,100.000,,,,
Zorua-Hisui,2023-07,Illusion,100.000,,,,
Arctibax,2023-07,Thermal Exchange,99.856,Ice Body,0.144,,
Skiploom,2023-07,Infiltrator,99.422,Chlorophyll,0.578,,
Hatenna,2023-07,Magic Bounce,100.000,,,,
Eelektrik,2023-07,Levitate,100.000,,,,
Zweilous,2023-07,Hustle,100.000,,,,
Surskit,2023-07,Swift Swim,100.000,Rain Dish,0.000,,
Growlithe-Hisui,2023-07,Rock Head,100.000,Intimidate,0.000,Flash Fire,0.000
Psyduck,2023-07,Swift Swim,99.063,Cloud Nine,0.937,,
Grimer,2023-07,Poison Touch,100.000,Sticky Hold,0.000,,
Wooper-Paldea,2023-07,Water Absorb,79.739,Poison Point,19.984,Unaware,0.276
Oinkologne-F,2023-07,Thick Fat,97.715,Aroma Veil,2.285,Gluttony,0.000
Buizel,2023-07,Swift Swim,100.000,,,,
Shroodle,2023-07,Prankster,99.095,Unburden,0.905,,
Sinistea,2023-07,Cursed Body,77.450,Weak Armor,22.550,,
Meditite,2023-07,Pure Power,100.000,,,,
Greavard,2023-07,Fluffy,100.000,,,,
Shellder,2023-07,Overcoat,53.403,Skill Link,46.030,Shell Armor,0.567
Froakie,2023-07,Protean,100.000,Torrent,0.000,,
Voltorb-Hisui,2023-07,Soundproof,62.661,Aftermath,31.078,Static,6.261
Charmeleon,2023-07,Solar Power,80.379,Blaze,19.621,,
Dolliv,2023-07,Early Bird,100.000,Harvest,0.000,,
Pineco,2023-07,Sturdy,99.691,Overcoat,0.309,,
Magnemite,2023-07,Sturdy,72.841,Analytic,26.589,Magnet Pull,0.570
Rufflet,2023-07,Sheer Force,76.596,Hustle,23.404,,
Braixen,2023-07,Magician,68.359,Blaze,31.641,,
Diglett,2023-07,Sand Force,100.000,,,,
Wooper,2023-07,Water Absorb,97.471,Unaware,2.529,,
Foongus,2023-07,Regenerator,100.000,,,,
Riolu,2023-07,Prankster,100.000,,,,
Mankey,2023-07,Vital Spirit,99.483,Defiant,0.517,,
Quaxly,2023-07,Moxie,100.000,,,,
Tarountula,2023-07,Insomnia,98.659,Stakeout,1.341,,
Dunsparce,2023-07,Serene Grace,100.000,,,,
Steenee,2023-07,Sweet Veil,90.553,Oblivious,8.606,Leaf Guard,0.841
Luvdisc,2023-07,Swift Swim,86.383,Hydration,13.617,,
Cufant,2023-07,Sheer Force,53.950,Heavy Metal,46.050,,
Kirlia,2023-07,Trace,98.061,Synchronize,1.939,,
Drifloon,2023-07,Unburden,79.640,Aftermath,20.360,Flare Boost,0.000
Luxray,2023-07,Intimidate,54.974,Guts,43.899,Rivalry,1.127
Maschiff,2023-07,Intimidate,100.000,,,,
Sandile,2023-07,Intimidate,100.000,,,,
Varoom,2023-07,Overcoat,100.000,Slow Start,0.000,,
Marill,2023-07,Huge Power,100.000,Thick Fat,0.000,Sap Sipper,0.000
Meowth-Galar,2023-07,Tough Claws,100.000,,,,
Stunky,2023-07,Aftermath,100.000,,,,
Numel,2023-07,Simple,96.679,Oblivious,3.320,Own Tempo,0.001
Bergmite,2023-07,Own Tempo,51.587,Sturdy,48.413,,
Quilava,2023-07,Flash Fire,53.609,Blaze,46.391,,
Diglett-Alola,2023-07,Tangling Hair,96.774,Sand Force,3.226,,
Rowlet,2023-07,Long Reach,100.000,Overgrow,0.000,,
Cacnea,2023-07,Water Absorb,100.000,,,,
Staravia,2023-07,Reckless,95.179,Intimidate,4.821,,
Slowpoke,2023-07,Regenerator,100.000,,,,
Chewtle,2023-07,Strong Jaw,100.000,,,,
Sliggoo-Hisui,2023-07,Sap Sipper,98.724,Gooey,1.276,Shell Armor,0.000
Happiny,2023-07,Natural Cure,99.037,Serene Grace,0.963,,
Flaaffy,2023-07,Static,100.000,,,,
Pawmo,2023-07,Iron Fist,99.447,Natural Cure,0.553,Volt Absorb,0.000
Stonjourner,2023-08,Power Spot,100.000,,,,
Swalot,2023-08,Sticky Hold,89.954,Liquid Ooze,8.353,Gluttony,1.693
Calyrex,2023-08,Unnerve,100.000,,,,
Toedscool,2023-08,Mycelium Might,100.000,,,,
Banette,2023-08,Insomnia,62.478,Cursed Body,19.597,Frisk,17.925
Vespiquen,2023-08,Pressure,99.328,Unnerve,0.672,,
Lumineon,2023-08,Storm Drain,92.031,Swift Swim,7.947,Water Veil,0.023
Drakloak,2023-08,Infiltrator,45.769,Cursed Body,27.762,Clear Body,26.470
Dedenne,2023-08,Cheek Pouch,71.829,Pickup,28.156,Plus,0.014
Crocalor,2023-08,Unaware,99.861,Blaze,0.139,,
Sudowoodo,2023-08,Rock Head,81.471,Sturdy,17.992,Rattled,0.538
Scovillain,2023-08,Chlorophyll,98.947,Insomnia,1.053,,
Eiscue,2023-08,Ice Face,100.000,,,,
Persian,2023-08,Technician,99.152,Limber,0.786,Unnerve,0.062
Murkrow,2023-08,Prankster,86.102,Super Luck,11.025,Insomnia,2.874
Gothitelle,2023-08,Competitive,91.347,Frisk,8.653,,
Wugtrio,2023-08,Gooey,99.227,Rattled,0.773,,
Mareanie,2023-08,Regenerator,97.259,Merciless,2.741,,
Thwackey,2023-08,Grassy Surge,99.357,Overgrow,0.643,,
Fletchinder,2023-08,Flame Body,94.195,Gale Wings,5.805,,
Mudbray,2023-08,Stamina,99.908,Own Tempo,0.092,,
Squawkabilly,2023-08,Guts,60.889,Hustle,28.914,Intimidate,9.661
Flareon,2023-08,Flash Fire,78.768,Guts,21.232,,
Glalie,2023-08,Inner Focus,95.856,Ice Body,4.144,,
Sandygast,2023-08,Water Compaction,100.000,,,,
Raboot,2023-08,Libero,97.344,Blaze,2.656,,
Jumpluff,2023-08,Chlorophyll,64.799,Infiltrator,35.182,Leaf Guard,0.019
Oranguru,2023-08,Inner Focus,100.000,Symbiosis,0.000,Telepathy,0.000
Dragonair,2023-08,Shed Skin,95.342,Marvel Scale,4.658,,
Sneasel,2023-08,Inner Focus,93.214,Pickpocket,6.779,Keen Eye,0.007
Pawniard,2023-08,Defiant,100.000,,,,
Krokorok,2023-08,Moxie,58.731,Intimidate,41.269,,
Pupitar,2023-08,Shed Skin,100.000,,,,
Tropius,2023-08,Harvest,89.480,Chlorophyll,10.510,Solar Power,0.010
Glaceon,2023-08,Ice Body,100.000,,,,
Greedent,2023-08,Cheek Pouch,99.949,Gluttony,0.051,,
Golduck,2023-08,Swift Swim,82.036,Cloud Nine,17.224,Damp,0.741
Seviper,2023-08,Shed Skin,77.870,Infiltrator,22.130,,
Grimer-Alola,2023-08,Poison Touch,100.000,,,,
Kricketune,2023-08,Technician,80.536,Swarm,19.464,,
Slaking,2023-08,Truant,100.000,,,,
Corvisquire,2023-08,Unnerve,81.456,Keen Eye,15.560,Big Pecks,2.984
Pikachu,2023-08,Lightning Rod,89.924,Static,10.076,,
Wigglytuff,2023-08,Competitive,53.739,Frisk,30.340,Cute Charm,15.922
Delibird,2023-08,Vital Spirit,82.164,Insomnia,15.810,Hustle,2.026
Drizzile,2023-08,Torrent,93.975,Sniper,6.025,,
Quilladin,2023-08,Bulletproof,99.916,Overgrow,0.084,,
Pincurchin,2023-08,Electric Surge,63.735,Lightning Rod,36.265,,
Dewott,2023-08,Torrent,98.654,Shell Armor,1.346,,
Marill,2023-08,Huge Power,100.000,,,,
Eelektrik,2023-08,Levitate,100.000,,,,
Hypno,2023-08,Insomnia,90.443,Forewarn,5.315,Inner Focus,4.242
Stantler,2023-08,Intimidate,57.313,Sap Sipper,42.687,,
Gastly,2023-08,Levitate,100.000,,,,
Morgrem,2023-08,Prankster,99.971,Frisk,0.021,Pickpocket,0.008
Bramblin,2023-08,Wind Rider,79.270,Infiltrator,20.730,,
Tinkatink,2023-08,Mold Breaker,100.000,,,,
Shroodle,2023-08,Prankster,99.397,Unburden,0.603,,
Cufant,2023-08,Heavy Metal,73.223,Sheer Force,26.777,,
Oinkologne,2023-08,Thick Fat,95.232,Lingering Aroma,3.623,Gluttony,1.144
Bronzor,2023-08,Levitate,92.294,Heatproof,7.706,,
Sliggoo,2023-08,Sap Sipper,88.514,Hydration,11.285,Gooey,0.201
Hatenna,2023-08,Magic Bounce,100.000,Healer,0.000,,
Pachirisu,2023-08,Volt Absorb,99.759,Pickup,0.241,Run Away,0.000
Sunflora,2023-08,Chlorophyll,63.335,Solar Power,27.944,Early Bird,8.720
Oinkologne-F,2023-08,Thick Fat,93.473,Gluttony,5.738,Aroma Veil,0.789
Gumshoos,2023-08,Stakeout,57.625,Adaptability,33.160,Strong Jaw,9.215
Sinistea,2023-08,Weak Armor,71.590,Cursed Body,28.410,,
Shelgon,2023-08,Overcoat,91.208,Rock Head,8.792,,
Growlithe-Hisui,2023-08,Intimidate,55.870,Rock Head,44.130,,
Hippopotas,2023-08,Sand Stream,68.711,Sand Force,31.289,,
Arctibax,2023-08,Thermal Exchange,100.000,Ice Body,0.000,,
Zweilous,2023-08,Hustle,100.000,,,,
Meditite,2023-08,Pure Power,100.000,,,,
Pineco,2023-08,Sturdy,99.359,Overcoat,0.641,,
Zorua-Hisui,2023-08,Illusion,100.000,,,,
Snover,2023-08,Snow Warning,100.000,,,,
Flittle,2023-08,Speed Boost,100.000,Frisk,0.000,,
Shellos,2023-08,Storm Drain,98.695,Sticky Hold,1.305,,
Salandit,2023-08,Corrosion,100.000,,,,
Kubfu,2023-08,Inner Focus,100.000,,,,
Braixen,2023-08,Magician,52.089,Blaze,47.911,,
Riolu,2023-08,Inner Focus,75.074,Prankster,24.926,,
Charmeleon,2023-08,Blaze,92.296,Solar Power,7.704,,
Jigglypuff,2023-08,Competitive,99.011,Cute Charm,0.989,,
Pichu,2023-08,Lightning Rod,100.000,Static,0.000,,
Froakie,2023-08,Torrent,99.349,Protean,0.651,,
Diglett,2023-08,Sand Force,100.000,,,,
Buizel,2023-08,Swift Swim,100.000,,,,
Skiploom,2023-08,Infiltrator,100.000,,,,
Magnemite,2023-08,Sturdy,94.444,Analytic,5.556,Magnet Pull,0.000
Quilava,2023-08,Flash Fire,86.562,Blaze,13.438,,
Silicobra,2023-08,Shed Skin,100.000,,,,
Floragato,2023-08,Protean,93.773,Overgrow,6.227,,
Rufflet,2023-08,Hustle,94.853,Sheer Force,5.147,Keen Eye,0.000
Sandile,2023-08,Intimidate,100.000,,,,
Floette,2023-08,Flower Veil,95.436,Symbiosis,4.564,,
Foongus,2023-08,Regenerator,100.000,Effect Spore,0.000,,
Nacli,2023-08,Purifying Salt,100.000,,,,
Steenee,2023-08,Oblivious,84.920,Sweet Veil,12.725,Leaf Guard,2.355
Grimer,2023-08,Poison Touch,98.325,Sticky Hold,1.675,,
Slowpoke,2023-08,Regenerator,99.999,Oblivious,0.001,,
Zorua,2023-08,Illusion,100.000,,,,
Axew,2023-08,Mold Breaker,100.000,,,,
Wooper,2023-08,Unaware,64.804,Water Absorb,35.196,,
Numel,2023-08,Simple,100.000,,,,
Wooper-Paldea,2023-08,Water Absorb,50.332,Poison Point,49.668,Unaware,0.000
Greavard,2023-08,Fluffy,100.000,Pickup,0.000,,
Growlithe,2023-08,Intimidate,100.000,,,,
Pawmo,2023-08,Iron Fist,100.000,Volt Absorb,0.000,Natural Cure,0.000
Drifloon,2023-08,Unburden,66.416,Aftermath,33.584,,
Bergmite,2023-08,Sturdy,99.475,Own Tempo,0.525,,
Drowzee,2023-08,Insomnia,100.000,,,,
Nymble,2023-08,Tinted Lens,100.000,Swarm,0.000,,
Staravia,2023-08,Reckless,99.809,Intimidate,0.191,,
Fuecoco,2023-08,Unaware,100.000,,,,
Crabrawler,2023-08,Iron Fist,100.000,,,,
Cacnea,2023-08,Water Absorb,100.000,,,,
Luvdisc,2023-08,Swift Swim,94.509,Hydration,5.491,,
Dolliv,2023-08,Early Bird,100.000,Harvest,0.000,,
Rotom-Fan,2023-09,Levitate,100.000,,,,
Sneasel,2023-09,Inner Focus,93.361,Pickpocket,6.464,Keen Eye,0.175
Banette,2023-09,Insomnia,60.472,Frisk,22.357,Cursed Body,17.171
Stonjourner,2023-09,Power Spot,100.000,,,,
Gligar,2023-09,Immunity,92.102,Hyper Cutter,7.898,,
Lumineon,2023-09,Storm Drain,94.096,Swift Swim,5.865,Water Veil,0.039
Monferno,2023-09,Iron Fist,73.157,Blaze,26.843,,
Camerupt,2023-09,Solid Rock,95.369,Magma Armor,4.604,Anger Point,0.027
Sawsbuck,2023-09,Serene Grace,66.177,Chlorophyll,25.342,Sap Sipper,8.481
Glimmet,2023-09,Toxic Debris,97.240,Corrosion,2.760,,
Piloswine,2023-09,Thick Fat,97.533,Oblivious,2.467,,
Dusclops,2023-09,Pressure,95.475,Frisk,4.525,,
Golduck,2023-09,Cloud Nine,86.572,Swift Swim,11.596,Damp,1.832
Ampharos,2023-09,Static,95.457,Plus,4.543,,
Gurdurr,2023-09,Guts,80.816,Iron Fist,18.878,Sheer Force,0.306
Frogadier,2023-09,Torrent,69.868,Protean,30.132,,
Clefairy,2023-09,Magic Guard,99.697,Cute Charm,0.303,,
Gothitelle,2023-09,Competitive,90.650,Frisk,9.350,,
Drakloak,2023-09,Clear Body,52.161,Infiltrator,43.564,Cursed Body,4.275
Eiscue,2023-09,Ice Face,100.000,,,,
Persian,2023-09,Technician,98.625,Limber,1.369,Unnerve,0.006
Indeedee-F,2023-09,Psychic Surge,99.078,Own Tempo,0.922,Synchronize,0.000
Scovillain,2023-09,Chlorophyll,97.963,Insomnia,2.037,,
Calyrex,2023-09,Unnerve,100.000,,,,
Wugtrio,2023-09,Gooey,94.054,Rattled,5.946,,
Vespiquen,2023-09,Pressure,94.976,Unnerve,5.024,,
Toedscool,2023-09,Mycelium Might,100.000,,,,
Squawkabilly,2023-09,Guts,69.830,Hustle,20.555,Intimidate,9.132
Glalie,2023-09,Inner Focus,96.854,Ice Body,3.146,,
Grumpig,2023-09,Thick Fat,94.834,Own Tempo,5.061,Gluttony,0.106
Dunsparce,2023-09,Serene Grace,94.925,Rattled,5.075,,
Glaceon,2023-09,Ice Body,100.000,,,,
Dragonair,2023-09,Shed Skin,99.722,Marvel Scale,0.278,,
Dedenne,2023-09,Cheek Pouch,61.706,Pickup,36.098,Plus,2.196
Greedent,2023-09,Cheek Pouch,99.852,Gluttony,0.148,,
Slaking,2023-09,Truant,100.000,,,,
Beartic,2023-09,Slush Rush,81.321,Swift Swim,18.679,,
Carkol,2023-09,Flame Body,93.575,Flash Fire,5.158,Steam Engine,1.268
Murkrow,2023-09,Prankster,80.976,Super Luck,10.609,Insomnia,8.415
Grimer-Alola,2023-09,Poison Touch,100.000,,,,
Luxray,2023-09,Guts,84.370,Intimidate,15.335,Rivalry,0.296
Fraxure,2023-09,Mold Breaker,98.211,Rivalry,1.789,,
Mareanie,2023-09,Regenerator,99.879,Merciless,0.121,,
Vigoroth,2023-09,Vital Spirit,100.000,,,,
Pupitar,2023-09,Shed Skin,100.000,,,,
Jumpluff,2023-09,Infiltrator,72.709,Chlorophyll,27.291,Leaf Guard,0.000
Prinplup,2023-09,Competitive,75.203,Torrent,24.797,,
Shroodle,2023-09,Prankster,93.868,Unburden,6.132,,
Raboot,2023-09,Libero,99.431,Blaze,0.569,,
Vullaby,2023-09,Overcoat,89.887,Big Pecks,8.732,Weak Armor,1.381
Krokorok,2023-09,Moxie,71.636,Intimidate,28.364,,
Vulpix-Alola,2023-09,Snow Warning,100.000,,,,
Sandshrew,2023-09,Sand Rush,100.000,,,,
Oranguru,2023-09,Inner Focus,100.000,Symbiosis,0.000,,
Seviper,2023-09,Shed Skin,78.639,Infiltrator,21.361,,
Stantler,2023-09,Intimidate,66.603,Sap Sipper,33.397,,
Fletchinder,2023-09,Flame Body,87.177,Gale Wings,12.823,,
Wigglytuff,2023-09,Frisk,48.309,Competitive,46.098,Cute Charm,5.592
Delibird,2023-09,Vital Spirit,72.604,Insomnia,23.265,Hustle,4.130
Eelektrik,2023-09,Levitate,100.000,,,,
Dewott,2023-09,Torrent,98.487,Shell Armor,1.513,,
Vulpix,2023-09,Drought,100.000,,,,
Crocalor,2023-09,Unaware,96.066,Blaze,3.934,,
Hypno,2023-09,Insomnia,67.068,Inner Focus,27.159,Forewarn,5.774
Sudowoodo,2023-09,Rock Head,68.402,Sturdy,31.573,Rattled,0.025
Flareon,2023-09,Flash Fire,53.285,Guts,46.715,,
Hakamo-o,2023-09,Bulletproof,97.399,Soundproof,2.258,Overcoat,0.343
Quilladin,2023-09,Bulletproof,98.961,Overgrow,1.039,,
Pawniard,2023-09,Defiant,100.000,,,,
Pincurchin,2023-09,Lightning Rod,63.022,Electric Surge,36.978,,
Kricketune,2023-09,Technician,72.563,Swarm,27.437,,
Mudbray,2023-09,Stamina,85.109,Own Tempo,14.891,,
Girafarig,2023-09,Sap Sipper,83.034,Early Bird,12.378,Inner Focus,4.588
Oinkologne,2023-09,Thick Fat,97.897,Lingering Aroma,1.987,Gluttony,0.116
Tropius,2023-09,Harvest,94.363,Chlorophyll,5.637,Solar Power,0.001
Sliggoo,2023-09,Sap Sipper,94.058,Gooey,4.054,Hydration,1.887
Hatenna,2023-09,Magic Bounce,95.529,Healer,4.471,,
Pikachu,2023-09,Lightning Rod,88.070,Static,11.930,,
Bronzor,2023-09,Levitate,99.998,Heatproof,0.002,,
Corvisquire,2023-09,Unnerve,89.427,Big Pecks,7.467,Keen Eye,3.106
Gastly,2023-09,Levitate,100.000,,,,
Sandygast,2023-09,Water Compaction,100.000,,,,
Morgrem,2023-09,Prankster,99.860,Pickpocket,0.140,,
Pachirisu,2023-09,Volt Absorb,99.999,Pickup,0.001,Run Away,0.000
Gumshoos,2023-09,Adaptability,53.704,Stakeout,43.581,Strong Jaw,2.715
Weepinbell,2023-09,Chlorophyll,100.000,,,,
Lampent,2023-09,Flash Fire,89.534,Infiltrator,10.457,Flame Body,0.009
Charjabug,2023-09,Battery,100.000,,,,
Charmeleon,2023-09,Solar Power,96.962,Blaze,3.038,,
Graveler-Alola,2023-09,Galvanize,93.575,Magnet Pull,5.391,Sturdy,1.034
Zweilous,2023-09,Hustle,100.000,,,,
Yanma,2023-09,Speed Boost,99.966,Compound Eyes,0.034,,
Sinistea,2023-09,Weak Armor,79.878,Cursed Body,20.122,,
Grotle,2023-09,Overgrow,78.900,Shell Armor,21.100,,
Snover,2023-09,Snow Warning,100.000,,,,
Graveler,2023-09,Sturdy,63.202,Rock Head,36.798,,
Oinkologne-F,2023-09,Thick Fat,95.843,Gluttony,4.094,Aroma Veil,0.062
Koffing,2023-09,Neutralizing Gas,78.387,Levitate,21.613,Stench,0.000
Cutiefly,2023-09,Shield Dust,91.895,Sweet Veil,6.610,Honey Gather,1.495
Cufant,2023-09,Heavy Metal,99.979,Sheer Force,0.021,,
Sunflora,2023-09,Chlorophyll,40.071,Early Bird,37.387,Solar Power,22.542
Arctibax,2023-09,Thermal Exchange,73.545,Ice Body,26.455,,
Thwackey,2023-09,Grassy Surge,100.000,,,,
Bramblin,2023-09,Wind Rider,95.726,Infiltrator,4.274,,
Floette,2023-09,Flower Veil,100.000,,,,
Flittle,2023-09,Speed Boost,100.000,,,,
Dolliv,2023-09,Harvest,99.992,Early Bird,0.008,,
Drizzile,2023-09,Torrent,70.360,Sniper,29.640,,
Floragato,2023-09,Protean,99.966,Overgrow,0.034,,
Axew,2023-09,Mold Breaker,100.000,Rivalry,0.000,,
Mienfoo,2023-09,Regenerator,100.000,Inner Focus,0.000,,
Sandshrew-Alola,2023-09,Slush Rush,100.000,,,,
Munchlax,2023-09,Thick Fat,100.000,Gluttony,0.000,,
Kubfu,2023-09,Inner Focus,100.000,,,,
Hippopotas,2023-09,Sand Stream,99.310,Sand Force,0.690,,
Nuzleaf,2023-09,Pickpocket,77.149,Early Bird,16.488,Chlorophyll,6.363
Foongus,2023-09,Regenerator,100.000,,,,
Shellos,2023-09,Sticky Hold,99.014,Storm Drain,0.986,Sand Force,0.000
Salandit,2023-09,Corrosion,100.000,,,,
Voltorb-Hisui,2023-09,Static,72.495,Aftermath,24.036,Soundproof,3.469
Swalot,2023-09,Sticky Hold,88.118,Gluttony,11.729,Liquid Ooze,0.153
Bergmite,2023-09,Sturdy,100.000,,,,
Timburr,2023-09,Iron Fist,77.005,Guts,22.995,,
Varoom,2023-09,Overcoat,100.000,,,,
Numel,2023-09,Simple,100.000,,,,
Braixen,2023-09,Blaze,98.010,Magician,1.990,,
Shellder,2023-09,Skill Link,99.682,Shell Armor,0.204,Overcoat,0.114
Marill,2023-09,Huge Power,100.000,Thick Fat,0.000,,
Grimer,2023-09,Poison Touch,99.997,Sticky Hold,0.003,,
Rufflet,2023-09,Hustle,95.328,Sheer Force,4.672,,
Staravia,2023-09,Reckless,98.167,Intimidate,1.833,,
Gulpin,2023-09,Sticky Hold,100.000,,,,
Greavard,2023-09,Fluffy,99.905,Pickup,0.095,,
Pineco,2023-09,Sturdy,100.000,Overcoat,0.000,,
Meditite,2023-09,Pure Power,100.000,,,,
Kirlia,2023-09,Trace,99.192,Synchronize,0.808,,
Stunky,2023-09,Aftermath,100.000,,,,
Zorua-Hisui,2023-09,Illusion,100.000,,,,
Growlithe-Hisui,2023-09,Rock Head,92.598,Intimidate,7.402,,
Wooper-Paldea,2023-09,Water Absorb,100.000,Unaware,0.000,,
Nosepass,2023-09,Magnet Pull,89.671,Sand Force,5.625,Sturdy,4.705
Maschiff,2023-09,Stakeout,99.972,Intimidate,0.028,,
Quilava,2023-09,Flash Fire,76.789,Blaze,23.211,,
Slowpoke,2023-09,Regenerator,100.000,,,,
Tarountula,2023-09,Insomnia,100.000,Stakeout,0.000,,
Buizel,2023-09,Swift Swim,100.000,Water Veil,0.000,,
Steenee,2023-09,Oblivious,99.482,Sweet Veil,0.518,Leaf Guard,0.000
Tinkatink,2023-09,Mold Breaker,100.000,,,,
Luvdisc,2023-09,Swift Swim,99.997,Hydration,0.003,,
Magnemite,2023-09,Analytic,85.834,Magnet Pull,9.981,Sturdy,4.185
Chewtle,2023-09,Strong Jaw,94.442,Swift Swim,5.558,,
Tandemaus,2023-09,Own Tempo,100.000,,,,
Sandile,2023-09,Intimidate,100.000,,,,
Pawmo,2023-09,Natural Cure,77.650,Volt Absorb,22.350,,
Wattrel,2023-09,Volt Absorb,100.000,,,,
Shelgon,2023-09,Overcoat,78.474,Rock Head,21.526,,
Voltorb,2023-09,Static,93.330,Soundproof,6.669,Aftermath,0.001
Poltchageist,2023-09,Heatproof,100.000,,,,
Poliwhirl,2023-09,Water Absorb,100.000,Swift Swim,0.000,,
Riolu,2023-09,Prankster,100.000,,,,
Drifloon,2023-09,Aftermath,77.582,Unburden,22.418,,
Stonjourner,2023-10,Power Spot,100.000,,,,
Squawkabilly,2023-10,Guts,82.363,Hustle,12.402,Intimidate,4.267
